probe_time,target_date,status,configured_brokers,successful_queries,failed_queries,brokers_with_data,raw_rows,unique_warrants,buy_volume,sell_volume,net_volume,buy_amount,sell_amount,net_amount,snapshot_hash,stable_count,stable_required,history_days,history_reference_days,history_min_days,coverage_threshold,coverage_enforced,baseline_raw_rows,baseline_unique_warrants,baseline_brokers_with_data,raw_rows_coverage,unique_warrants_coverage,brokers_with_data_coverage,overall_coverage,coverage_pass,is_complete,first_data_time,last_changed_time,complete_time,error_summary
2026-07-21T17:07:54+08:00,2026-07-21,NO_DATA,38,38,0,0,0,0,0,0,0,0.0,0.0,0.0,,0,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.0,0.0,0.0,0.0,True,False,,,,
2026-07-21T17:17:53+08:00,2026-07-21,NO_DATA,38,38,0,0,0,0,0,0,0,0.0,0.0,0.0,,0,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.0,0.0,0.0,0.0,True,False,,,,
2026-07-21T17:27:54+08:00,2026-07-21,NO_DATA,38,38,0,0,0,0,0,0,0,0.0,0.0,0.0,,0,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.0,0.0,0.0,0.0,True,False,,,,
2026-07-21T17:37:53+08:00,2026-07-21,NO_DATA,38,38,0,0,0,0,0,0,0,0.0,0.0,0.0,,0,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.0,0.0,0.0,0.0,True,False,,,,
2026-07-21T17:47:54+08:00,2026-07-21,NO_DATA,38,38,0,0,0,0,0,0,0,0.0,0.0,0.0,,0,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.0,0.0,0.0,0.0,True,False,,,,
2026-07-21T17:57:53+08:00,2026-07-21,DATA_CHANGING,38,38,0,21,55,31,600000,581000,19000,573280.0,694750.0,-121470.0,0fa7632472c698c6e89501310b20d96128868eda5e9d5bee0e6a6fb936a2b668,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.014515703351807865,0.014331946370781322,0.5526315789473685,0.014331946370781322,True,False,2026-07-21T17:57:53+08:00,2026-07-21T17:57:53+08:00,,
2026-07-21T18:07:53+08:00,2026-07-21,DATA_CHANGING,38,38,0,37,667,379,26767000,8693000,18074000,25381020.0,6501810.0,18879210.0,a54ddad1a4e00b1743b4c52214f534920557275c7670d81e14d1aabda328aeac,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.17603589337556083,0.17521960240406842,0.9736842105263158,0.17521960240406842,True,False,2026-07-21T17:57:53+08:00,2026-07-21T18:07:53+08:00,,
2026-07-21T18:17:54+08:00,2026-07-21,DATA_CHANGING,38,38,0,38,982,583,33366000,12823000,20543000,32544240.0,10509990.0,22034250.0,b2c883472d79ccab483faf5656551ecc110526aaeb3008762f82aa5a2e4ddac1,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.25917128529955136,0.26953305594082294,1.0,0.25917128529955136,True,False,2026-07-21T17:57:53+08:00,2026-07-21T18:17:54+08:00,,
2026-07-21T18:27:54+08:00,2026-07-21,DATA_CHANGING,38,38,0,38,1070,622,45435000,15466000,29969000,41539360.0,13222370.0,28316990.0,115985aa73e671ada8b4f5827926a4b0149f09712bc32a0b7d04694e7ab3dd0a,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.2823964106624439,0.2875635691169672,1.0,0.2823964106624439,True,False,2026-07-21T17:57:53+08:00,2026-07-21T18:27:54+08:00,,
2026-07-21T18:37:53+08:00,2026-07-21,DATA_CHANGING,38,38,0,38,1098,646,45582000,15733000,29849000,41722090.0,13416470.0,28305620.0,e0795e9f08dd5b72384124d04f49bba2069072532e5a384789020d2f847b921d,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.28978622327790976,0.29865926953305594,1.0,0.28978622327790976,True,False,2026-07-21T17:57:53+08:00,2026-07-21T18:37:53+08:00,,
2026-07-21T18:47:54+08:00,2026-07-21,DATA_CHANGING,38,38,0,38,1144,678,48182000,16089000,32093000,44342250.0,13781050.0,30561200.0,bbb5da680b65a98991310b1793e98244cb2cef51710fabd62c9dea84923fea97,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.3019266297176036,0.31345353675450766,1.0,0.3019266297176036,True,False,2026-07-21T17:57:53+08:00,2026-07-21T18:47:54+08:00,,
2026-07-21T18:57:53+08:00,2026-07-21,DATA_CHANGING,38,38,0,38,1219,716,49171000,16926000,32245000,44896950.0,14463590.0,30433360.0,3e1a1ffe4fb066b5f186ca2faa1b16dcb55589767d0c843c00b2c0e1ef1ece1a,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.32172077065188703,0.3310217290799815,1.0,0.32172077065188703,True,False,2026-07-21T17:57:53+08:00,2026-07-21T18:57:53+08:00,,
2026-07-21T19:07:53+08:00,2026-07-21,DATA_CHANGING,38,38,0,38,1301,770,50756000,18019000,32737000,46250130.0,15585690.0,30664440.0,f218610b5fba81f77377c369c2cb1bbbe965633227b1e470ac83cae6cfd3324e,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.34336236474003695,0.3559870550161812,1.0,0.34336236474003695,True,False,2026-07-21T17:57:53+08:00,2026-07-21T19:07:53+08:00,,
2026-07-21T19:17:53+08:00,2026-07-21,DATA_CHANGING,38,38,0,38,1371,815,51919000,19622000,32297000,47356050.0,16769130.0,30586920.0,6dba4471c60cb1c0f19dffcf4cfc7854d11c750dbaac4e4464af6048d83feb6f,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.3618368962787015,0.37679149329634765,1.0,0.3618368962787015,True,False,2026-07-21T17:57:53+08:00,2026-07-21T19:17:53+08:00,,
2026-07-21T19:27:54+08:00,2026-07-21,DATA_CHANGING,38,38,0,38,1487,884,54151000,21265000,32886000,49465240.0,18060140.0,31405100.0,77dff42acb4789d82333c5b6e7e53f938bb9ccfb27fab4839ad9c2f7aa43acd3,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.39245183425705993,0.4086916319926029,1.0,0.39245183425705993,True,False,2026-07-21T17:57:53+08:00,2026-07-21T19:27:54+08:00,,
2026-07-21T19:37:54+08:00,2026-07-21,DATA_CHANGING,38,38,0,38,1578,930,55873000,22343000,33530000,50631730.0,19432360.0,31199370.0,3fe8637fed1d28caf473ec8b4e3f20c11696661daee074811910885f86204103,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.4164687252573238,0.42995839112343964,1.0,0.4164687252573238,True,False,2026-07-21T17:57:53+08:00,2026-07-21T19:37:54+08:00,,
2026-07-21T19:47:53+08:00,2026-07-21,DATA_CHANGING,38,38,0,38,1665,982,59004000,24365000,34639000,53037530.0,21561790.0,31475740.0,9246a1ff7fdf98b0e0f761bb0a76a7031447a3c4c22826de05c17cbdfdce027f,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.43942992874109266,0.45399907535829864,1.0,0.43942992874109266,True,False,2026-07-21T17:57:53+08:00,2026-07-21T19:47:53+08:00,,
2026-07-21T19:57:53+08:00,2026-07-21,DATA_CHANGING,38,38,0,38,1898,1077,63119000,26778000,36341000,58775050.0,23835840.0,34939210.0,860352a68d19e4f28b47ab5eae5c5ab0f5f7d61387051ab1dd75727afee71af4,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.5009237265769332,0.49791955617198336,1.0,0.49791955617198336,True,False,2026-07-21T17:57:53+08:00,2026-07-21T19:57:53+08:00,,
2026-07-21T20:07:54+08:00,2026-07-21,DATA_CHANGING,38,38,0,38,1991,1135,63699000,27175000,36524000,59400650.0,24383130.0,35017520.0,adab7c8ca61fbca1cca844e2a918bcaf54de7d28a72a53da22405addafb34344,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.5254684613354447,0.5247341655108645,1.0,0.5247341655108645,True,False,2026-07-21T17:57:53+08:00,2026-07-21T20:07:54+08:00,,
2026-07-21T20:17:53+08:00,2026-07-21,DATA_CHANGING,38,38,0,38,2134,1216,67198000,29919000,37279000,63528330.0,26774850.0,36753480.0,877ec773a3c3c4e0c6aa93f966ecf9586ed9f96128aa1b491fdf5163a2a30d06,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.5632092900501452,0.5621821544151642,1.0,0.5621821544151642,True,False,2026-07-21T17:57:53+08:00,2026-07-21T20:17:53+08:00,,
2026-07-21T20:27:53+08:00,2026-07-21,DATA_CHANGING,38,38,0,38,2250,1290,69769000,31755000,38014000,66259090.0,28678310.0,37580780.0,bd767a121843f38acc9d1607722aa2706f83ee99cfd87a5aa69348ccc063b70b,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.5938242280285035,0.5963938973647711,1.0,0.5938242280285035,True,False,2026-07-21T17:57:53+08:00,2026-07-21T20:27:53+08:00,,
2026-07-21T20:37:54+08:00,2026-07-21,DATA_CHANGING,38,38,0,38,2319,1332,71667000,32577000,39090000,68277390.0,29439720.0,38837670.0,b9d4d5d705cc9392ac1f9b81b1eb8e6e3a1fdf0ffd391b8181d9f5ca8bba0cab,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.6120348376880443,0.6158113730929264,1.0,0.6120348376880443,True,False,2026-07-21T17:57:53+08:00,2026-07-21T20:37:54+08:00,,
2026-07-21T20:47:53+08:00,2026-07-21,DATA_CHANGING,38,38,0,38,2397,1378,73221000,33923000,39298000,70095090.0,30586330.0,39508760.0,135750debf19d187671a0bc1094259772e184409d40f5f89489050eca6bc7648,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.6326207442596992,0.6370781322237633,1.0,0.6326207442596992,True,False,2026-07-21T17:57:53+08:00,2026-07-21T20:47:53+08:00,,
2026-07-21T20:57:53+08:00,2026-07-21,DATA_CHANGING,38,38,0,38,2516,1447,76338000,36730000,39608000,74046560.0,33134940.0,40911620.0,ae531c69e1471b7b2cb4c3db05fb7019bb8c076c8d1b1016db48f08c4a327540,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.6640274478754289,0.6689782709200185,1.0,0.6640274478754289,True,False,2026-07-21T17:57:53+08:00,2026-07-21T20:57:53+08:00,,
2026-07-21T21:08:51+08:00,2026-07-21,DATA_CHANGING,38,38,0,38,2556,1477,76669000,37264000,39405000,74401650.0,33890920.0,40510730.0,71cd7d7112eb385e9ad1c079db9bb334822112805d0c89b5767ea0f24312b623,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.6745843230403801,0.6828478964401294,1.0,0.6745843230403801,True,False,2026-07-21T17:57:53+08:00,2026-07-21T21:08:51+08:00,,
2026-07-21T21:18:52+08:00,2026-07-21,DATA_CHANGING,38,38,0,38,2679,1546,79369000,41517000,37852000,76691020.0,38330040.0,38360980.0,a14191af9e036dd5c6aad14bd8fa5627673b177a2132e37f565fa5c8bbd85402,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.7070467141726049,0.7147480351363846,1.0,0.7070467141726049,True,False,2026-07-21T17:57:53+08:00,2026-07-21T21:18:52+08:00,,
2026-07-21T21:28:51+08:00,2026-07-21,DATA_CHANGING,38,38,0,38,2764,1604,79678000,42773000,36905000,77267690.0,39605430.0,37662260.0,0269582355b85c0441f913677fa3748b52fa881597805188ba1f2ea5439f9e4b,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.7294800738981262,0.7415626444752659,1.0,0.7294800738981262,True,False,2026-07-21T17:57:53+08:00,2026-07-21T21:28:51+08:00,,
2026-07-21T21:38:51+08:00,2026-07-21,DATA_CHANGING,38,38,0,38,2831,1648,86354000,43862000,42492000,78679960.0,40065720.0,38614240.0,b40c23b32e545a0848e0c1b0a05703fd671eb1d43cb346af09ddf3d0c3db20e2,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.7471628397994193,0.7619047619047619,1.0,0.7471628397994193,True,False,2026-07-21T17:57:53+08:00,2026-07-21T21:38:51+08:00,,
2026-07-21T21:48:52+08:00,2026-07-21,DATA_CHANGING,38,38,0,38,2947,1719,89992000,44789000,45203000,81387750.0,41237230.0,40150520.0,3efc18f816c4b16b4e342334c34ecbd9869767198cc068569c4aee04bb2ee73a,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.7777777777777778,0.7947295423023578,1.0,0.7777777777777778,True,False,2026-07-21T17:57:53+08:00,2026-07-21T21:48:52+08:00,,
2026-07-21T21:58:51+08:00,2026-07-21,DATA_CHANGING,38,38,0,38,3051,1787,92008000,45615000,46393000,83008860.0,41970000.0,41038860.0,7bbbd06005cb5952e8ee22f9fc4df81993c1c57419765027f0199b95fbb6f219,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.8052256532066508,0.8261673601479427,1.0,0.8052256532066508,True,False,2026-07-21T17:57:53+08:00,2026-07-21T21:58:51+08:00,,
2026-07-21T22:08:52+08:00,2026-07-21,DATA_CHANGING,38,38,0,38,3223,1877,93535000,49505000,44030000,84857980.0,44343490.0,40514490.0,7bd0fb8b23e342729eb015ea5afa3034cc3d30465a69fc9397c1d8491dd25822,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.8506202164159409,0.8677762367082755,1.0,0.8506202164159409,True,False,2026-07-21T17:57:53+08:00,2026-07-21T22:08:52+08:00,,
2026-07-21T22:18:51+08:00,2026-07-21,DATA_CHANGING,38,38,0,38,3421,1977,96339000,52473000,43866000,87420990.0,48521000.0,38899990.0,f2c5c6eefda6d757dd5f63662984df7066ba193895a3e9c37003226dbed1b1e0,1,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.9028767484824491,0.9140083217753121,1.0,0.9028767484824491,True,False,2026-07-21T17:57:53+08:00,2026-07-21T22:18:51+08:00,,
2026-07-21T22:28:52+08:00,2026-07-21,STABLE_WAITING,38,38,0,38,3421,1977,96339000,52473000,43866000,87420990.0,48521000.0,38899990.0,f2c5c6eefda6d757dd5f63662984df7066ba193895a3e9c37003226dbed1b1e0,2,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.9028767484824491,0.9140083217753121,1.0,0.9028767484824491,True,False,2026-07-21T17:57:53+08:00,2026-07-21T22:18:51+08:00,,
2026-07-21T22:38:52+08:00,2026-07-21,STABLE_WAITING,38,38,0,38,3421,1977,96339000,52473000,43866000,87420990.0,48521000.0,38899990.0,f2c5c6eefda6d757dd5f63662984df7066ba193895a3e9c37003226dbed1b1e0,3,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.9028767484824491,0.9140083217753121,1.0,0.9028767484824491,True,False,2026-07-21T17:57:53+08:00,2026-07-21T22:18:51+08:00,,
2026-07-21T22:48:51+08:00,2026-07-21,COMPLETE,38,38,0,38,3421,1977,96339000,52473000,43866000,87420990.0,48521000.0,38899990.0,f2c5c6eefda6d757dd5f63662984df7066ba193895a3e9c37003226dbed1b1e0,4,4,4,20,5,0.9,False,3789.0,2163.0,38.0,0.9028767484824491,0.9140083217753121,1.0,0.9028767484824491,True,True,2026-07-21T17:57:53+08:00,2026-07-21T22:18:51+08:00,2026-07-21T22:48:51+08:00,
2026-07-22T17:22:02+08:00,2026-07-22,NO_DATA,38,38,0,0,0,0,0,0,0,0.0,0.0,0.0,,0,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.0,0.0,0.0,0.0,False,False,,,,
2026-07-22T17:32:02+08:00,2026-07-22,NO_DATA,38,38,0,0,0,0,0,0,0,0.0,0.0,0.0,,0,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.0,0.0,0.0,0.0,False,False,,,,
2026-07-22T17:42:01+08:00,2026-07-22,NO_DATA,38,38,0,0,0,0,0,0,0,0.0,0.0,0.0,,0,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.0,0.0,0.0,0.0,False,False,,,,
2026-07-22T17:52:01+08:00,2026-07-22,NO_DATA,38,38,0,0,0,0,0,0,0,0.0,0.0,0.0,,0,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.0,0.0,0.0,0.0,False,False,,,,
2026-07-22T18:02:01+08:00,2026-07-22,COVERAGE_TOO_LOW,38,38,0,35,353,202,7400000,3714000,3686000,8136840.0,3822260.0,4314580.0,1a738e341c921c552b157affdd1865887a4dc1da38b5cf322ae66492c265c876,1,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.09423384943940202,0.0934752429430819,0.9210526315789473,0.0934752429430819,False,False,2026-07-22T18:02:01+08:00,2026-07-22T18:02:01+08:00,,
2026-07-22T18:12:02+08:00,2026-07-22,COVERAGE_TOO_LOW,38,38,0,37,832,478,11803000,9764000,2039000,13311720.0,10653730.0,2657990.0,615bb6deccbac975e5bc5b86ddcf1d5d834598644e5f56d438c28be0d1ec1c72,1,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.2221035771489589,0.2211938917167978,0.9736842105263158,0.2211938917167978,False,False,2026-07-22T18:02:01+08:00,2026-07-22T18:12:02+08:00,,
2026-07-22T18:22:02+08:00,2026-07-22,COVERAGE_TOO_LOW,38,38,0,37,1167,700,18014000,16464000,1550000,19619700.0,19500410.0,119290.0,1a89fc2b353490d9714e1301c1bdca9602ec351141ff3803b16cda41841a66ed,1,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.31153230112119595,0.3239241092086997,0.9736842105263158,0.31153230112119595,False,False,2026-07-22T18:02:01+08:00,2026-07-22T18:22:02+08:00,,
2026-07-22T18:32:02+08:00,2026-07-22,COVERAGE_TOO_LOW,38,38,0,37,1247,755,23539000,18260000,5279000,23653730.0,22038370.0,1615360.0,7cb6b51afa660199c206ae59c795c40f8751bec709e823f84f02311d96ab6153,1,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.33288841430859584,0.34937528921795463,0.9736842105263158,0.33288841430859584,False,False,2026-07-22T18:02:01+08:00,2026-07-22T18:32:02+08:00,,
2026-07-22T18:42:01+08:00,2026-07-22,COVERAGE_TOO_LOW,38,38,0,37,1290,785,23954000,18950000,5004000,24113770.0,23112800.0,1000970.0,ace44fb9d5b26dabee173023ad747ba5f0daa7ef9ac9f4e0218fc0a9b159c612,1,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.3443673251468233,0.36325775104118463,0.9736842105263158,0.3443673251468233,False,False,2026-07-22T18:02:01+08:00,2026-07-22T18:42:01+08:00,,
2026-07-22T18:52:01+08:00,2026-07-22,COVERAGE_TOO_LOW,38,38,0,37,1388,831,25633000,19662000,5971000,26162990.0,24064550.0,2098440.0,40ab9c8a7814a511ea974095d6c604bf45476bac2f457a6a4ace054b94084780,1,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.37052856380138816,0.3845441925034706,0.9736842105263158,0.37052856380138816,False,False,2026-07-22T18:02:01+08:00,2026-07-22T18:52:01+08:00,,
2026-07-22T19:02:01+08:00,2026-07-22,COVERAGE_TOO_LOW,38,38,0,38,1520,921,27895000,21088000,6807000,30030090.0,26115220.0,3914870.0,1dbca043fceac77d26ffa6d8a4e697e2b64fc481efaf040a965bfa40788913e8,1,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.40576615056059795,0.4261915779731606,1.0,0.40576615056059795,False,False,2026-07-22T18:02:01+08:00,2026-07-22T19:02:01+08:00,,
2026-07-22T19:12:01+08:00,2026-07-22,COVERAGE_TOO_LOW,38,38,0,38,1596,975,29407000,22694000,6713000,32329990.0,27476780.0,4853210.0,fba61db52962192da1c6fba1b57cd1b20448ac1a225da4b296ad35263292113f,1,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.42605445808862785,0.45118000925497453,1.0,0.42605445808862785,False,False,2026-07-22T18:02:01+08:00,2026-07-22T19:12:01+08:00,,
2026-07-22T19:22:01+08:00,2026-07-22,COVERAGE_TOO_LOW,38,38,0,38,1710,1039,30847000,24244000,6603000,33685210.0,29618370.0,4066840.0,d3f7f73badf73383b95b9f67be6aac079df9400ab3a44d0ff9187cf27c9bced5,1,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.4564869193806727,0.4807959278111985,1.0,0.4564869193806727,False,False,2026-07-22T18:02:01+08:00,2026-07-22T19:22:01+08:00,,
2026-07-22T19:32:02+08:00,2026-07-22,COVERAGE_TOO_LOW,38,38,0,38,1825,1109,36300000,25882000,10418000,38070180.0,31877580.0,6192600.0,9d1b0996ae6fd1d30cb036550502f6b1b46ef05cd12959f74b2848ab336e870c,1,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.48718633208756007,0.5131883387320685,1.0,0.48718633208756007,False,False,2026-07-22T18:02:01+08:00,2026-07-22T19:32:02+08:00,,
2026-07-22T19:42:01+08:00,2026-07-22,COVERAGE_TOO_LOW,38,38,0,38,1975,1176,39335000,27257000,12078000,41876750.0,33710110.0,8166640.0,8403ed664dc3d3d27911c76821bd03d9f5a0f6034cb8e62436fb74fde4c59602,1,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.5272290443139349,0.5441925034706154,1.0,0.5272290443139349,False,False,2026-07-22T18:02:01+08:00,2026-07-22T19:42:01+08:00,,
2026-07-22T19:52:01+08:00,2026-07-22,COVERAGE_TOO_LOW,38,38,0,38,2196,1287,41719000,30203000,11516000,44876610.0,37457050.0,7419560.0,6f2788d50ec8318b7ad2b6d6c573a0958db8859443373359015e234cb2f9f2bd,1,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.5862253069941271,0.5955576122165664,1.0,0.5862253069941271,False,False,2026-07-22T18:02:01+08:00,2026-07-22T19:52:01+08:00,,
2026-07-22T20:02:01+08:00,2026-07-22,COVERAGE_TOO_LOW,38,38,0,38,2349,1379,44779000,33348000,11431000,49912120.0,42084760.0,7827360.0,17921996c0ef14a1552cf128667517e4ffb913ebd9c5392016cad02125202ce7,1,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.6270688734650294,0.6381304951411384,1.0,0.6270688734650294,False,False,2026-07-22T18:02:01+08:00,2026-07-22T20:02:01+08:00,,
2026-07-22T20:12:01+08:00,2026-07-22,COVERAGE_TOO_LOW,38,38,0,38,2469,1442,45845000,34439000,11406000,51154370.0,43303180.0,7851190.0,97085e35b5261f6e41eac236849bfc493023a19b027cedd60cdcea0a89fb76dc,1,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.6591030432461292,0.6672836649699213,1.0,0.6591030432461292,False,False,2026-07-22T18:02:01+08:00,2026-07-22T20:12:01+08:00,,
2026-07-22T20:22:01+08:00,2026-07-22,COVERAGE_TOO_LOW,38,38,0,38,2572,1507,47020000,37178000,9842000,52658770.0,48167590.0,4491180.0,c1e319a2d1b408de88a2698bdc022945b8684269f6c36e36eb9c00d97cb73c3b,1,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.6865990389749066,0.6973623322535863,1.0,0.6865990389749066,False,False,2026-07-22T18:02:01+08:00,2026-07-22T20:22:01+08:00,,
2026-07-22T20:32:01+08:00,2026-07-22,COVERAGE_TOO_LOW,38,38,0,38,2667,1572,48041000,39014000,9027000,53494050.0,50570250.0,2923800.0,d01fe938dd88bd50f6dc6a6f1ebe5b58f25c2268e98ecb89d832350621936993,1,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.7119594233849439,0.7274409995372513,1.0,0.7119594233849439,False,False,2026-07-22T18:02:01+08:00,2026-07-22T20:32:01+08:00,,
2026-07-22T20:42:02+08:00,2026-07-22,COVERAGE_TOO_LOW,38,38,0,38,2706,1599,48977000,39304000,9673000,54600710.0,51004480.0,3596230.0,cdc0b7b815d7ed90702d19503ae16cbb49dd29f3edadcd831d3b23adf4fcd707,1,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.7223705285638014,0.7399352151781583,1.0,0.7223705285638014,False,False,2026-07-22T18:02:01+08:00,2026-07-22T20:42:02+08:00,,
2026-07-22T20:52:01+08:00,2026-07-22,COVERAGE_TOO_LOW,38,38,0,38,2807,1665,49666000,40789000,8877000,55824860.0,53177680.0,2647180.0,a511b47dd2f5c925b4c7046bf682f4d32d880f6ebf5f1f7c721ca7e90fc4d43f,1,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.7493326214628937,0.7704766311892642,1.0,0.7493326214628937,False,False,2026-07-22T18:02:01+08:00,2026-07-22T20:52:01+08:00,,
2026-07-22T21:02:01+08:00,2026-07-22,COVERAGE_TOO_LOW,38,38,0,38,2922,1730,53668000,42943000,10725000,58606580.0,56485400.0,2121180.0,d3321442bde7a8a005c2f8de5213de371593b500d1328852ecab8c9619b186dd,1,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.7800320341697811,0.8005552984729292,1.0,0.7800320341697811,False,False,2026-07-22T18:02:01+08:00,2026-07-22T21:02:01+08:00,,
2026-07-22T21:12:02+08:00,2026-07-22,COVERAGE_TOO_LOW,38,38,0,38,2991,1781,54527000,43319000,11208000,60212620.0,58088790.0,2123830.0,e842465ef8ed614d198246dc24dadfc2325881d1fc98cce74b7df21cfe6824ba,1,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.7984516817939135,0.8241554835724202,1.0,0.7984516817939135,False,False,2026-07-22T18:02:01+08:00,2026-07-22T21:12:02+08:00,,
2026-07-22T21:23:04+08:00,2026-07-22,COVERAGE_TOO_LOW,38,38,0,38,3130,1864,57211000,45246000,11965000,63386560.0,61039180.0,2347380.0,12cf7584334e08c535ef76044fee309346faccfc6a009a3b5f1d64d6a39f2728,1,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.8355579284570208,0.8625636279500232,1.0,0.8355579284570208,False,False,2026-07-22T18:02:01+08:00,2026-07-22T21:23:04+08:00,,
2026-07-22T21:33:04+08:00,2026-07-22,COVERAGE_TOO_LOW,38,38,0,38,3236,1938,58656000,45794000,12862000,64874340.0,61999270.0,2875070.0,ded9270cd046f1336d436dd30c7298c56fc08a9c7c22cc7b574c0e916bd5edab,1,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.8638547784303257,0.8968070337806571,1.0,0.8638547784303257,False,False,2026-07-22T18:02:01+08:00,2026-07-22T21:33:04+08:00,,
2026-07-22T21:43:03+08:00,2026-07-22,COVERAGE_TOO_LOW,38,38,0,38,3348,1995,59447000,46534000,12913000,65999020.0,63081640.0,2917380.0,07e6809b1e59b536d5e3d8475bae6432a3a4bb7dd4c279fb7808e9514427675b,1,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.8937533368926855,0.923183711244794,1.0,0.8937533368926855,False,False,2026-07-22T18:02:01+08:00,2026-07-22T21:43:03+08:00,,
2026-07-22T21:53:03+08:00,2026-07-22,DATA_CHANGING,38,38,0,38,3572,2123,62358000,48242000,14116000,68772640.0,64975680.0,3796960.0,7aa0363fafab5858e8f5f2bc832f6676aeb89ac0f4a45f34b857045dc6cf7e24,1,4,5,20,5,0.9,True,3746.0,2161.0,38.0,0.9535504538174052,0.982415548357242,1.0,0.9535504538174052,True,False,2026-07-22T18:02:01+08:00,2026-07-22T21:53:03+08:00,,
